timestamp,bvp_values,eda_values,question,first_seen,submit,confidence,guess,guess_type,answer
1.74E+15,0.032498371,0.151834145,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.031473089,0.151834145,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.029927105,0.151834145,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.028138233,0.151834145,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.026351122,0.151834145,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.024749346,0.151834145,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.023432562,0.151834145,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.022404438,0.151834145,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.021586996,0.151834145,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.020862067,0.151834145,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.020118859,0.151834145,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.019288171,0.152218446,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.018354334,0.152218446,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.017344438,0.152218446,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.016305262,0.152218446,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.015281344,0.152218446,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.014303098,0.152218446,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.013385653,0.152218446,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.01253223,0.152218446,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.011738054,0.152218446,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.01099441,0.152218446,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.010293499,0.152218446,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.0096347,0.152218446,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.009029344,0.152218446,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.008496827,0.152218446,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.008050585,0.152218446,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.007686781,0.152218446,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.007386768,0.153200537,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.007124461,0.153200537,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.006867374,0.153200537,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.006576192,0.153200537,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.006209435,0.153200537,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.005732106,0.153200537,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.00512509,0.153200537,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.004391268,0.153200537,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.003554808,0.153200537,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.002653217,0.153200537,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.001724957,0.153200537,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.00079817,0.153200537,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.000114964,0.153200537,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.001016304,0.153200537,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.001914339,0.153200537,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.002815049,0.153200537,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.003712058,0.152417719,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.004582653,0.152417719,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.005394777,0.152417719,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.006115029,0.152417719,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.006710961,0.152417719,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.007153356,0.152417719,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.007421365,0.152417719,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.007507004,0.152417719,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.007416477,0.152417719,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.007169342,0.152417719,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.00679503,0.152417719,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.006325867,0.152417719,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.005792545,0.152417719,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.005226731,0.152417719,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.004665006,0.152417719,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.004146695,0.152417719,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.003707223,0.152645439,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.00337572,0.152645439,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.003179062,0.152645439,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.00314422,0.152645439,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.003294397,0.152645439,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.003644839,0.152645439,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.004206728,0.152645439,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.004999958,0.152645439,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.006064173,0.152645439,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.00745621,0.152645439,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.009233873,0.152645439,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.011435747,0.152645439,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.014065336,0.152645439,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.017083336,0.152645439,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.020408427,0.152645439,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.02392347,0.152645439,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.027486743,0.153157845,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.030951126,0.153157845,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.034185346,0.153157845,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.037086103,0.153157845,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.039578449,0.153157845,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.04160998,0.153157845,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.043145522,0.153157845,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.044164553,0.153157845,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.044660732,0.153157845,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.044643916,0.153157845,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.044142894,0.153157845,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.04320674,0.153157845,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.041904975,0.153157845,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.040324278,0.153157845,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.038558163,0.153157845,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.036691777,0.153157845,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.03478935,0.152887404,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.032890927,0.152887404,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.031016912,0.152887404,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.029173169,0.152887404,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.027354455,0.152887404,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.025547192,0.152887404,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.023731548,0.152887404,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.021885872,0.152887404,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.019994365,0.152887404,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.018052252,0.152887404,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.016065191,0.152887404,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.014046705,0.152887404,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.012016891,0.152887404,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.010000687,0.152887404,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.008023524,0.152887404,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.006105704,0.152887404,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.00425843,0.154154167,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.002485359,0.154154167,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.000789157,0.154154167,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.000824933,0.154154167,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.002351452,0.154154167,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.003787079,0.154154167,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.005127613,0.154154167,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.006359545,0.154154167,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.007450609,0.154154167,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.008345354,0.154154167,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.008971402,0.154154167,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.009254776,0.154154167,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.009135134,0.154154167,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.008577382,0.154154167,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.007581344,0.154154167,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.006188685,0.154154167,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.004483829,0.152360782,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.002582856,0.152360782,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.000613429,0.152360782,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.001299946,0.152360782,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.003042432,0.152360782,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.004513182,0.152360782,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.005627636,0.152360782,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.006320069,0.152360782,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.006550167,0.152360782,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.006309463,0.152360782,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.005622581,0.152360782,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.004543729,0.152360782,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.003148928,0.152360782,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.001524158,0.152360782,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.000247044,0.152360782,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.002093712,0.152360782,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.0039641,0.153086677,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.005824024,0.153086677,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.007647432,0.153086677,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.009409107,0.153086677,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.01108472,0.153086677,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.012655828,0.153086677,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.014116095,0.153086677,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.015474631,0.153086677,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.016753314,0.153086677,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.017980238,0.153086677,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.019182498,0.153086677,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.020377804,0.153086677,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.021565396,0.153086677,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.022720594,0.153086677,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.023798201,0.153086677,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.024744051,0.153086677,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.025505833,0.152047649,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.026036933,0.152047649,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.026296997,0.152047649,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.026255263,0.152047649,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.025896594,0.152047649,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.025226351,0.152047649,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.024269771,0.152047649,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.023062553,0.152047649,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.021636203,0.152047649,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.020008408,0.152047649,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.018184748,0.152047649,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.016168274,0.152047649,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.01397098,0.152047649,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.011623595,0.152047649,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.009180598,0.152047649,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.006722031,0.152047649,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.004354659,0.15146409,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.002205614,0.15146409,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.000404783,0.15146409,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.000934921,0.15146409,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.001732383,0.15146409,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.001945503,0.15146409,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.001569729,0.15146409,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.000633717,0.15146409,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.000804506,0.15146409,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.002663136,0.15146409,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.004844472,0.15146409,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.007244013,0.15146409,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.009759106,0.15146409,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.012294693,0.15146409,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.014766898,0.15146409,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.017108331,0.15146409,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.01927289,0.151492551,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.021231389,0.151492551,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.022962,0.151492551,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.024448548,0.151492551,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.025685482,0.151492551,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.026680762,0.151492551,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.027455084,0.151492551,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.028039441,0.151492551,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.028471021,0.151492551,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.028787153,0.151492551,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.029020421,0.151492551,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.02919759,0.151492551,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.029339131,0.151492551,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.029456191,0.151492551,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.029547432,0.151492551,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.029600509,0.151492551,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.029597349,0.152645439,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.029514769,0.152645439,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.029318573,0.152645439,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.02896275,0.152645439,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.028398935,0.152645439,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.027587442,0.152645439,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.026502479,0.152645439,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.025130857,0.152645439,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.023463678,0.152645439,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.021481456,0.152645439,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.019141991,0.152645439,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.016381452,0.152645439,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.013128299,0.152645439,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.009323288,0.152645439,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.004939558,0.152645439,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,1.28E-06,0.152645439,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.00540203,0.151549488,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.011115431,0.151549488,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.016934866,0.151549488,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.022629289,0.151549488,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.027963696,0.151549488,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.032723621,0.151549488,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.036736161,0.151549488,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.039882936,0.151549488,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.042104587,0.151549488,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.043397911,0.151549488,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.04380884,0.151549488,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.043423414,0.151549488,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.042356614,0.151549488,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.040741436,0.151549488,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.038720153,0.151549488,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.036435522,0.151549488,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.034021027,0.151990712,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.031594247,0.151990712,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.02925384,0.151990712,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.027074059,0.151990712,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.025096655,0.151990712,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.023327179,0.151990712,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.02173838,0.151990712,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.020279279,0.151990712,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.018887807,0.151990712,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.017503146,0.151990712,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.016074259,0.151990712,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.014563889,0.151990712,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.01295045,0.151990712,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.011229056,0.151990712,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.009411057,0.151990712,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.00752108,0.151990712,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.005590037,0.151748747,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.003648931,0.151748747,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.001729604,0.151748747,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.000133228,0.151748747,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.001904457,0.151748747,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.003552889,0.151748747,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.005054452,0.151748747,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.006391415,0.151748747,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.007544229,0.151748747,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.008477277,0.151748747,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.009124989,0.151748747,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.00938716,0.151748747,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.00913974,0.151748747,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.008259007,0.151748747,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.006651211,0.151748747,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.004280908,0.151748747,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.001191876,0.151535258,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.002488843,0.151535258,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.006567248,0.151535258,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.010807617,0.151535258,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.014957086,0.151535258,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.018771227,0.151535258,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.022037674,0.151535258,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.024589745,0.151535258,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.0263112,0.151535258,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.027140258,0.151535258,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.027074099,0.151535258,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.026167225,0.151535258,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.02452215,0.151535258,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.022277636,0.151535258,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.019595476,0.151535258,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.016643146,0.151535258,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.013574881,0.15207611,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.010518368,0.15207611,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.007570302,0.15207611,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.004795899,0.15207611,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,-0.002227117,0.15207611,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.000138068,0.15207611,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.002330438,0.15207611,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.004399432,0.15207611,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.006402508,0.15207611,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.008395874,0.15207611,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.010426845,0.15207611,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.012525811,0.15207611,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.014697978,0.15207611,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.016921643,0.15207611,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.019154601,0.15207611,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.02134458,0.15207611,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.023441322,0.151207894,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.025402656,0.151207894,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.027191347,0.151207894,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.028774772,0.151207894,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.03013118,0.151207894,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.031251714,0.151207894,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.032135602,0.151207894,29,FALSE,FALSE,1,TRUE,random,incorrect
1.74E+15,0.03278093,0.151207894,29,FALSE,FALSE,1,TRUE,random,incorrect
