timestamp,bvp_values,eda_values,question,first_seen,submit,confidence,guess,guess_type,answerStatus
1.76795E+15,-0.007731657,0.038594536,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.007220731,0.038594536,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.006691656,0.038594536,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.006140227,0.038594536,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.005560756,0.038594536,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.004946825,0.038594536,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.004291735,0.038594536,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.003589774,0.038793802,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.002838599,0.038793802,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.002041599,0.038793802,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.001208222,0.038793802,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.000350301,0.038793802,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.00052302,0.038793802,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.001405705,0.038793802,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.002292544,0.038793802,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.003179807,0.038793802,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.004066155,0.038793802,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.004949952,0.038793802,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.005826266,0.038793802,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.006686333,0.038793802,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.007518424,0.038793802,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.008310026,0.038793802,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.00904973,0.038793802,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.009724564,0.039050002,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.010313794,0.039050002,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.010785233,0.039050002,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.011096729,0.039050002,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.011200843,0.039050002,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.011050764,0.039050002,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.01060811,0.039050002,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.009851932,0.039050002,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.008784605,0.039050002,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.007432407,0.039050002,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.005842673,0.039050002,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.004080169,0.039050002,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.002222871,0.039050002,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.000355576,0.039050002,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.001437991,0.039050002,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.003082096,0.039050002,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.004514068,0.0389219,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.00568823,0.0389219,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.006578739,0.0389219,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.007180631,0.0389219,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.007508059,0.0389219,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.007589227,0.0389219,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.007459979,0.0389219,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.00715871,0.0389219,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.006723158,0.0389219,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.006188608,0.0389219,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.005587204,0.0389219,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.00494804,0.0389219,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.004296931,0.0389219,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.003653369,0.0389219,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.003025312,0.0389219,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.002407157,0.0389219,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.00178492,0.039035767,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.001146269,0.039035767,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.000487488,0.039035767,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.000187858,0.039035767,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.000874659,0.039035767,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.001569513,0.039035767,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.002270177,0.039035767,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.002974151,0.039035767,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.003677785,0.039035767,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.004375464,0.039035767,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.005059125,0.039035767,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.005718582,0.039035767,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.006342756,0.039035767,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.006921856,0.039035767,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.007449932,0.039035767,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.007925865,0.039035767,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.008351629,0.039163865,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.008729884,0.039163865,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.009062801,0.039163865,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.009351681,0.039163865,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.009596545,0.039163865,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.009794571,0.039163865,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.009936116,0.039163865,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.009999634,0.039163865,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.0099497,0.039163865,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.009739953,0.039163865,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.009319308,0.039163865,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.008639909,0.039163865,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.007666412,0.039163865,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.00638568,0.039163865,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.004813845,0.039163865,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.002997477,0.039163865,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.001008612,0.039476998,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.001064748,0.039476998,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.003130452,0.039476998,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.005102728,0.039476998,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.006908211,0.039476998,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.008488143,0.039476998,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.009800061,0.039476998,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.010819687,0.039476998,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.01154064,0.039476998,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.011971948,0.039476998,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.012135834,0.039476998,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.012066141,0.039476998,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.011805297,0.039476998,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.011398549,0.039476998,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.010886544,0.039476998,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.010299867,0.039476998,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.009659681,0.038822271,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.00898211,0.038822271,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.008280515,0.038822271,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.007566106,0.038822271,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.006848188,0.038822271,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.006132849,0.038822271,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.005421177,0.038822271,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.004708895,0.038822271,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.003988854,0.038822271,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.003254881,0.038822271,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.002503242,0.038822271,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.001732594,0.038822271,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.00094471,0.038822271,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.000144987,0.038822271,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.000658278,0.038822271,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.001456431,0.038822271,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.002242129,0.03940583,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.00300733,0.03940583,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.003741841,0.03940583,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.004435404,0.03940583,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.005080428,0.03940583,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.005673248,0.03940583,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.006214405,0.03940583,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.006708132,0.03940583,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.007160199,0.03940583,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.007574154,0.03940583,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.007948821,0.03940583,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.008278029,0.03940583,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.00854919,0.03940583,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.008740615,0.03940583,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.008820519,0.03940583,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.008748168,0.03940583,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.008476359,0.039733198,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.007956252,0.039733198,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.007146529,0.039733198,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.006024799,0.039733198,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.004595519,0.039733198,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.002891568,0.039733198,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.000970788,0.039733198,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.001089057,0.039733198,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.003194633,0.039733198,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.005244289,0.039733198,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.007141604,0.039733198,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.008808404,0.039733198,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.010189401,0.039733198,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.011251485,0.039733198,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.011982637,0.039733198,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.0123892,0.039733198,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.012491814,0.039235033,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.0123235,0.039235033,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.011928523,0.039235033,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.011358949,0.039235033,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.010669269,0.039235033,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.009910087,0.039235033,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.009122417,0.039235033,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.008334063,0.039235033,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.007559152,0.039235033,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.00680131,0.039235033,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.006057281,0.039235033,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.005318481,0.039235033,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.004572764,0.039235033,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.003807799,0.039235033,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.003013318,0.039235033,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.0021812,0.039235033,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.001307398,0.039163865,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.000394947,0.039163865,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.000547602,0.039163865,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.001509769,0.039163865,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.002478646,0.039163865,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.00343716,0.039163865,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.004366466,0.039163865,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.005250831,0.039163865,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.006079905,0.039163865,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.006846985,0.039163865,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.007546628,0.039163865,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.00817474,0.039163865,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.008729783,0.039163865,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.009213069,0.039163865,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.009629664,0.039163865,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.009989859,0.039163865,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.010305997,0.039092701,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.010584692,0.039092701,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.010822253,0.039092701,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.011004614,0.039092701,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.011106478,0.039092701,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.01108906,0.039092701,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.010901244,0.039092701,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.010487851,0.039092701,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.009801835,0.039092701,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.008814822,0.039092701,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.007523456,0.039092701,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.005951524,0.039092701,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.00414874,0.039092701,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.002185973,0.039092701,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.000147033,0.039092701,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.001880405,0.039092701,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.003813574,0.038053673,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.005582627,0.038053673,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.007134133,0.038053673,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.008430258,0.038053673,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.009448638,0.038053673,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.010182541,0.038053673,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.01063884,0.038053673,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.010835886,0.038053673,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.010801909,0.038053673,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.010571783,0.038053673,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.010183018,0.038053673,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.009672513,0.038053673,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.009073166,0.038053673,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.008411577,0.038053673,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.007707818,0.038053673,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.006975347,0.038053673,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.006222094,0.038252939,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.005452931,0.038252939,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.004670256,0.038252939,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.003873886,0.038252939,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.003062966,0.038252939,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.002238133,0.038252939,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.001402079,0.038252939,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.000559899,0.038252939,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.000280466,0.038252939,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.001109604,0.038252939,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.001918895,0.038252939,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.002701486,0.038252939,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.003451943,0.038252939,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.004165038,0.038252939,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.004835551,0.038252939,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.00545997,0.038252939,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.006036614,0.038196009,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.006563163,0.038196009,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.007035462,0.038196009,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.007449291,0.038196009,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.007803442,0.038196009,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.00810104,0.038196009,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.008347711,0.038196009,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.008549105,0.038196009,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.008708574,0.038196009,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.008823008,0.038196009,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.008877423,0.038196009,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.008841136,0.038196009,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.008668523,0.038196009,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.008305633,0.038196009,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.007701109,0.038196009,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.006818654,0.038196009,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.005646202,0.039363131,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.004198109,0.039363131,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.002512156,0.039363131,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.000645369,0.039363131,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.001329899,0.039363131,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.00333188,0.039363131,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.005277144,0.039363131,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.007086779,0.039363131,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.008691628,0.039363131,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.010038764,0.039363131,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.011096422,0.039363131,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.01185401,0.039363131,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.012318655,0.039363131,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.012511155,0.039363131,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.012462154,0.039363131,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.012207733,0.039363131,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.011785673,0.038736869,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.011234179,0.038736869,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.010590642,0.038736869,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.009888576,0.038736869,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.009153945,0.038736869,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.008402906,0.038736869,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.007642852,0.038736869,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.00687521,0.038736869,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.006097065,0.038736869,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.005302634,0.038736869,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.004486197,0.038736869,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.00364433,0.038736869,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.002776324,0.038736869,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.001884063,0.038736869,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.000971639,0.038736869,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-4.50E-05,0.038736869,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.000887115,0.038252939,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.001811209,0.038252939,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.002711396,0.038252939,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.003573621,0.038252939,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.004387075,0.038252939,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.005143095,0.038252939,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.005834937,0.038252939,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.006458015,0.038252939,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.007010343,0.038252939,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.007493328,0.038252939,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.007910952,0.038252939,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.008267348,0.038252939,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.008565041,0.038252939,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.00880431,0.038252939,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.00898342,0.038252939,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.009099029,0.038252939,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.009143491,0.038210239,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.009098709,0.038210239,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.008933589,0.038210239,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.008609394,0.038210239,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.008088034,0.038210239,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.007339285,0.038210239,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.006348116,0.038210239,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.005121189,0.038210239,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.003688756,0.038210239,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.002101874,0.038210239,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,0.000426863,0.038210239,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.001262539,0.038210239,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.002893728,0.038210239,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.004402046,0.038210239,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.005733922,0.038210239,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.006847606,0.038210239,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.007715651,0.037527043,28,1159,TRUE,2,TRUE,random,incorrect
1.76795E+15,-0.008327658,0.037527043,28,1159,TRUE,2,TRUE,random,incorrect
